-118.9021,35.9874
-119.0916,35.9874
-120.2290,34.7609
-119.4707,36.1626
-119.0916,36.6883
-121.3663,38.4405
-121.7454,37.2140
-120.7976,35.2865
-121.3663,39.3166
-120.0394,35.4618
-120.9872,38.6157
-120.7976,35.4618
-115.8691,35.8122
-121.9350,38.0901
-120.6081,35.2865
-120.6081,35.6370
-120.2290,37.3892
-115.6796,34.5857
-120.7976,35.6370
-120.9872,35.8122
-116.2482,35.1113
-116.2482,35.2865
-117.7647,35.9874
-115.1109,33.5343
-117.3856,34.7609
-115.1109,34.0600
-115.6796,33.5343
-115.3004,34.9361
-115.6796,34.7609
-115.4900,34.7609
-117.3856,34.9361
-115.3004,33.1839
-117.0065,34.9361
-115.8691,35.4618
-115.3004,35.1113
-117.3856,35.6370
-117.9543,35.4618
-115.8691,33.0087
-116.8169,32.6582
-116.8169,34.7609
-116.6273,34.9361
-115.3004,35.6370
-116.2482,34.4104
-115.6796,35.4618
-117.5751,35.6370
-116.0587,35.2865
-114.9213,34.9361
-114.7318,34.9361
-115.4900,35.6370
-117.0065,35.1113
-115.4900,35.2865
-115.3004,35.2865
-116.4378,34.4104
-115.1109,34.9361
-117.1960,35.9874
-115.1109,33.0087
-116.8169,34.5857
-117.7647,37.5644
-117.5751,35.4618
-114.9213,35.2865
-116.4378,34.5857
-115.4900,33.7096
-115.1109,34.5857
-115.4900,34.9361
-117.3856,35.1113
-117.7647,35.6370
-116.0587,36.1626
-115.8691,35.9874
-114.9213,32.8335
-117.7647,36.1626
-115.8691,33.7096
-115.3004,33.3591
-114.7318,33.1839
-118.1438,34.9361
-117.1960,35.2865
-116.4378,35.1113
-116.8169,34.9361
-115.4900,34.5857
-115.1109,33.7096
-116.0587,35.9874
-117.0065,35.2865
-115.1109,35.1113
-116.0587,34.7609
-118.1438,35.2865
-116.0587,32.8335
-115.6796,32.8335
-117.7647,35.8122
-115.4900,35.4618
-115.4900,35.8122
-115.1109,35.2865
-115.1109,35.4618
-115.3004,34.7609
-116.6273,35.4618
-117.1960,33.8848
-115.6796,34.9361
-117.0065,33.7096
-117.1960,35.6370
-115.8691,33.1839
-115.4900,33.5343
-115.1109,35.6370
-115.8691,35.2865
-115.3004,34.5857
-115.3004,35.4618
-114.9213,34.7609
-116.4378,34.7609
-114.9213,35.1113
-115.8691,34.7609
-117.3856,35.2865
-115.3004,32.8335
-115.1109,34.7609
-116.2482,35.9874
-114.9213,33.3591
-116.4378,35.2865
-114.9213,34.0600
-114.7318,35.2865
-115.6796,34.4104
-117.1960,35.8122
-117.3856,35.8122
-115.4900,33.8848
-115.3004,33.8848
-117.7647,35.4618
-115.4900,34.4104
-115.8691,33.5343
-115.4900,33.3591
-115.8691,32.6582
-117.5751,35.2865
-115.6796,35.6370
-116.4378,34.9361
-116.0587,35.8122
-117.0065,33.1839
-116.0587,34.2352
-114.9213,33.7096
-117.0065,32.6582
-114.7318,33.7096
-117.0065,33.8848
-121.3663,36.8635
-117.3856,35.9874
-117.9543,34.9361
-117.7647,35.1113
-115.3004,33.7096
-117.7647,33.8848
-116.0587,32.6582
-115.8691,35.6370
-115.6796,33.7096
-116.6273,35.6370
-114.5422,33.8848
-116.2482,34.0600
-116.0587,34.0600
-115.6796,35.2865
-115.1109,33.8848
-117.7647,34.9361
-120.2290,40.7184
-124.2097,40.3679
-120.2290,40.8936
-120.2290,40.5431
-120.0394,40.3679
-120.4185,41.0688
-120.4185,40.5431
-120.4185,41.2440
-120.0394,41.0688
-120.2290,41.0688
-120.4185,40.7184
-122.3141,39.3166
-119.8498,41.2440
-121.9350,38.6157
-119.6603,41.7697
-120.0394,40.8936
-119.4707,41.7697
-119.4707,41.9449
-119.8498,40.7184
-122.6932,40.7184
-120.2290,40.3679
-124.2097,40.5431
-119.6603,41.9449
-122.3141,40.5431
-121.9350,40.5431
-123.4515,38.9662
-123.6410,39.6670
-121.7454,39.4918
-122.1246,38.6157
-123.8306,40.0175
-122.3141,41.7697
-124.0201,41.2440
-121.5559,39.8423
-119.8498,41.7697
-123.6410,39.3166
-124.0201,41.0688
-123.6410,40.5431
-121.9350,40.0175
-122.6932,38.9662
-122.3141,39.4918
-119.4707,41.5945
-122.6932,41.5945
-119.8498,41.4192
-119.8498,42.1201
-122.6932,38.7909
-122.1246,38.9662
-122.3141,39.1414
-122.5037,40.5431
-122.1246,40.5431
-121.9350,40.3679
-122.1246,38.7909
-121.7454,41.9449
-121.3663,39.4918
-122.3141,41.9449
-119.6603,41.2440
-122.3141,38.9662
-119.6603,42.1201
-122.3141,40.3679
-124.0201,40.3679
-122.5037,40.7184
-119.8498,40.3679
-123.2619,38.7909
-124.0201,40.1927
-122.3141,38.7909
-123.0723,38.6157
-123.6410,39.8423
-123.6410,40.0175
-124.2097,40.8936
-122.3141,38.6157
-124.2097,40.7184
-123.6410,39.4918
-120.0394,40.7184
-122.5037,38.6157
-119.8498,40.8936
-119.6603,41.4192
-122.5037,38.9662
-119.6603,40.3679
-124.2097,41.9449
-123.4515,38.7909
-119.8498,41.0688
-119.6603,40.7184
-119.6603,41.5945
-119.8498,41.9449
-119.8498,41.5945
-119.8498,40.5431
-123.8306,40.7184
-105.0643,38.6157
-105.2538,38.6157
-105.4434,38.4405
-105.4434,38.6157
-105.0643,38.7909
-102.4104,38.4405
-105.2538,38.2653
-104.8747,38.6157
-104.6852,37.3892
-105.0643,37.7396
-105.2538,38.0901
-108.6659,40.0175
-108.2868,39.8423
-108.0972,40.0175
-108.4763,40.8936
-108.8554,40.0175
-108.8554,40.8936
-108.4763,40.7184
-108.4763,41.0688
-107.9076,40.5431
-108.2868,40.0175
-108.8554,40.1927
-108.6659,40.8936
-108.6659,39.8423
-108.6659,40.7184
-108.2868,40.1927
-108.2868,40.7184
-108.6659,40.3679
-108.4763,39.8423
-108.0972,40.7184
-108.4763,40.3679
-108.0972,40.1927
-108.0972,40.5431
-108.6659,40.1927
-108.4763,40.1927
-108.8554,39.8423
-108.4763,40.0175
-107.5285,40.5431
-108.2868,40.3679
-107.7181,40.5431
-107.5285,40.8936
-108.2868,40.5431
-108.6659,39.6670
-107.9076,40.7184
-108.6659,40.5431
-108.4763,40.5431
-108.0972,40.8936
-108.0972,39.8423
-108.6659,41.0688
-107.5285,40.7184
-107.7181,40.8936
-107.9076,40.0175
-108.8554,40.5431
-108.8554,40.3679
-108.2868,39.6670
-107.9076,40.1927
-107.5285,40.3679
-107.7181,40.3679
-107.9076,40.8936
-108.8554,40.7184
-107.9076,40.3679
-107.5285,41.0688
-108.4763,39.6670
-108.8554,41.0688
-108.2868,41.0688
-107.7181,40.7184
-106.9599,40.5431
-108.0972,41.0688
-108.8554,39.6670
-107.7181,40.1927
-107.3390,40.7184
-106.2016,40.1927
-108.0972,39.6670
-107.9076,39.8423
-107.3390,40.5431
-108.2868,40.8936
-108.8554,39.3166
-108.0972,39.3166
-106.7703,39.8423
-108.2868,38.9662
-108.8554,39.1414
-107.5285,39.6670
-108.2868,39.3166
-108.0972,39.4918
-108.6659,39.4918
-108.6659,39.1414
-108.2868,39.1414
-107.9076,39.6670
-108.4763,39.3166
-109.0450,39.1414
-108.8554,38.7909
-108.6659,39.3166
-108.8554,39.4918
-108.8554,38.9662
-109.0450,38.9662
-106.9599,38.4405
-107.5285,38.4405
-107.7181,38.4405
-108.6659,38.4405
-108.6659,38.2653
-107.7181,38.7909
-108.8554,37.5644
-107.7181,38.9662
-107.7181,38.6157
-107.3390,38.4405
-108.8554,38.2653
-107.7181,38.2653
-106.7703,38.6157
-116.6273,44.2228
-115.8691,43.3467
-115.4900,43.1714
-116.6273,43.8723
-116.6273,43.5219
-115.4900,42.9962
-116.2482,44.0476
-116.8169,42.4706
-115.3004,42.9962
-114.9213,42.6458
-115.4900,42.6458
-115.3004,42.6458
-115.4900,42.8210
-116.8169,43.5219
-116.8169,43.3467
-114.9213,42.9962
-116.0587,43.5219
-116.8169,43.8723
-115.6796,43.3467
-116.6273,44.3980
-115.6796,42.9962
-116.2482,43.8723
-116.6273,43.1714
-114.7318,42.2953
-116.2482,42.8210
-115.1109,42.8210
-115.3004,42.4706
-116.4378,44.2228
-114.9213,42.4706
-114.9213,42.2953
-116.8169,44.0476
-115.4900,42.1201
-114.7318,42.1201
-116.4378,43.8723
-115.8691,43.1714
-115.8691,42.6458
-115.8691,42.9962
-116.4378,43.1714
-116.2482,43.5219
-116.2482,43.1714
-116.4378,43.5219
-116.6273,44.0476
-116.4378,44.0476
-115.6796,43.1714
-115.3004,43.1714
-116.2482,43.3467
-116.2482,43.6971
-115.1109,42.6458
-115.3004,42.8210
-114.7318,42.8210
-115.3004,42.2953
-116.4378,42.8210
-114.7318,42.4706
-116.4378,42.9962
-116.6273,43.6971
-116.4378,44.3980
-116.8169,42.9962
-116.6273,42.9962
-116.2482,42.9962
-116.4378,43.3467
-115.6796,42.4706
-115.6796,42.6458
-114.9213,42.8210
-115.6796,42.8210
-115.1109,42.2953
-115.4900,42.4706
-115.1109,42.9962
-115.8691,42.8210
-116.8169,44.2228
-116.6273,43.3467
-116.0587,43.1714
-115.4900,42.2953
-115.3004,42.1201
-116.0587,42.9962
-116.4378,42.1201
-116.8169,43.6971
-116.2482,44.2228
-114.7318,42.6458
-116.6273,42.4706
-116.0587,43.3467
-116.6273,42.8210
-115.8691,42.2953
-116.6273,42.6458
-115.1109,42.4706
-116.8169,43.1714
-116.8169,42.8210
-117.0065,42.4706
-116.0587,42.6458
-115.8691,42.4706
-116.2482,42.4706
-116.2482,42.2953
-112.8362,42.2953
-113.2153,42.6458
-114.3526,42.6458
-113.7840,42.1201
-112.2675,42.1201
-113.7840,42.2953
-113.0257,42.6458
-113.2153,42.8210
-114.1631,42.6458
-112.6466,42.4706
-114.5422,42.2953
-113.0257,42.8210
-113.4049,42.8210
-112.8362,42.1201
-112.8362,42.6458
-112.4571,42.6458
-113.7840,42.8210
-113.4049,42.6458
-113.9735,42.6458
-112.8362,43.5219
-113.7840,42.4706
-114.5422,42.4706
-112.6466,42.6458
-112.8362,42.8210
-113.7840,42.6458
-116.2482,47.3767
-116.2482,47.5520
-112.6466,43.5219
-111.6988,43.5219
-112.0779,44.2228
-111.6988,44.0476
-112.0779,43.3467
-111.6988,42.8210
-111.6988,43.6971
-111.5093,43.1714
-112.2675,43.1714
-112.0779,42.6458
-111.5093,42.8210
-112.4571,44.3980
-112.2675,44.2228
-112.0779,43.1714
-111.8884,43.3467
-113.0257,42.9962
-111.8884,43.5219
-112.6466,42.9962
-111.8884,42.4706
-112.0779,43.5219
-111.1301,42.2953
-113.0257,43.1714
-111.5093,42.9962
-111.6988,43.3467
-111.5093,43.8723
-111.6988,43.1714
-112.0779,43.8723
-112.8362,44.2228
-112.6466,43.3467
-111.6988,44.2228
-112.6466,43.1714
-112.0779,43.6971
-112.2675,44.0476
-112.2675,43.6971
-112.8362,43.8723
-113.2153,43.3467
-111.5093,44.2228
-111.8884,44.0476
-112.2675,43.3467
-111.5093,43.3467
-111.8884,44.2228
-112.0779,44.0476
-111.8884,43.8723
-112.2675,43.5219
-111.3197,44.0476
-112.8362,42.9962
-112.4571,44.2228
-111.6988,43.8723
-112.8362,43.1714
-113.0257,43.5219
-111.8884,44.3980
-111.5093,44.0476
-112.4571,43.6971
-112.6466,44.0476
-112.8362,43.3467
-111.8884,43.6971
-111.8884,43.1714
-112.4571,43.5219
-113.2153,43.1714
-112.4571,42.4706
-113.0257,44.0476
-111.1301,42.1201
-112.2675,43.8723
-110.9406,42.1201
-113.0257,44.5732
-114.5422,42.9962
-114.3526,42.9962
-114.5422,43.1714
-113.9735,42.9962
-114.1631,43.1714
-114.1631,42.9962
-113.7840,42.9962
-113.9735,43.3467
-114.5422,43.3467
-113.7840,43.1714
-114.7318,43.3467
-113.4049,43.1714
-113.4049,43.3467
-114.1631,42.8210
-114.5422,42.6458
-114.3526,42.8210
-113.7840,43.5219
-114.1631,43.3467
-113.9735,42.8210
-114.3526,43.1714
-113.7840,43.3467
-114.9213,43.1714
-115.1109,43.1714
-114.3526,43.3467
-113.5944,42.8210
-113.5944,42.9962
-114.9213,43.3467
-113.9735,43.1714
-113.5944,43.1714
-113.4049,42.9962
-113.5944,43.5219
-114.7318,43.1714
-114.5422,42.1201
-113.5944,42.6458
-113.2153,42.4706
-114.5422,42.8210
-113.9735,43.5219
-113.5944,43.3467
-113.0257,46.8511
-112.0779,47.0263
-113.2153,46.8511
-111.8884,47.2015
-113.0257,47.0263
-112.0779,46.8511
-109.0450,47.3767
-108.0972,47.5520
-109.6137,47.5520
-108.8554,47.7272
-107.9076,48.9537
-107.5285,49.1289
-107.1494,47.9024
-108.6659,47.7272
-107.9076,47.7272
-110.1824,47.5520
-107.3390,47.7272
-109.0450,48.0776
-107.3390,47.9024
-107.5285,47.7272
-108.0972,47.3767
-109.2346,47.3767
-109.4241,47.9024
-109.4241,47.5520
-108.4763,47.7272
-108.6659,47.5520
-107.1494,48.4281
-108.4763,47.9024
-108.4763,47.2015
-107.9076,47.3767
-108.0972,46.8511
-108.8554,47.0263
-107.9076,47.5520
-109.0450,47.9024
-109.2346,47.9024
-108.4763,47.5520
-109.2346,47.2015
-108.8554,47.5520
-108.2868,47.5520
-108.2868,47.3767
-108.4763,47.0263
-107.3390,48.2528
-107.9076,47.2015
-109.4241,47.3767
-108.0972,47.2015
-106.5807,48.4281
-107.5285,47.5520
-109.4241,47.2015
-109.0450,47.2015
-109.6137,47.7272
-107.9076,47.0263
-109.0450,47.5520
-109.6137,47.9024
-107.7181,47.0263
-109.0450,48.2528
-109.4241,47.7272
-108.0972,47.0263
-109.8032,47.7272
-108.4763,47.3767
-108.6659,47.3767
-108.8554,47.3767
-107.5285,47.9024
-109.6137,46.8511
-111.8884,48.9537
-109.4241,48.2528
-109.8032,48.0776
-108.6659,46.6759
-108.6659,47.2015
-108.6659,46.8511
-110.1824,48.0776
-109.9928,47.9024
-108.0972,48.0776
-109.9928,48.0776
-108.2868,46.1502
-107.7181,47.5520
-106.5807,47.3767
-105.6329,45.0989
-107.7181,47.3767
-106.5807,45.0989
-105.2538,45.6245
-107.5285,47.3767
-106.5807,47.7272
-107.7181,47.2015
-105.4434,45.4493
-105.8225,45.0989
-105.4434,45.2741
-105.6329,46.8511
-105.0643,46.5006
-105.2538,46.5006
-106.3912,47.3767
-104.8747,46.3254
-105.6329,46.5006
-107.1494,47.7272
-106.2016,45.9750
-105.8225,46.6759
-108.4763,45.9750
-105.2538,46.6759
-106.0121,46.1502
-106.3912,47.5520
-107.9076,46.1502
-106.2016,46.5006
-106.5807,47.5520
-107.5285,47.0263
-108.4763,46.1502
-108.0972,46.1502
-108.4763,45.0989
-106.0121,46.5006
-105.4434,45.6245
-105.0643,46.3254
-108.2868,46.5006
-105.2538,45.2741
-105.2538,46.8511
-105.4434,46.8511
-106.3912,45.0989
-105.4434,45.9750
-106.3912,46.5006
-108.2868,45.0989
-107.3390,47.5520
-105.4434,46.6759
-106.9599,47.5520
-108.6659,46.5006
-105.4434,45.0989
-105.0643,45.2741
-105.6329,46.1502
-104.6852,46.8511
-108.2868,45.9750
-104.8747,45.0989
-104.8747,45.9750
-105.4434,46.1502
-105.0643,46.6759
-109.6137,45.6245
-104.3060,45.4493
-106.2016,46.1502
-105.6329,46.3254
-105.4434,46.3254
-105.2538,46.1502
-105.6329,47.2015
-104.1165,45.4493
-108.0972,46.3254
-106.2016,46.3254
-106.5807,47.0263
-105.2538,45.0989
-106.9599,47.7272
-107.1494,47.5520
-106.3912,46.1502
-105.8225,46.5006
-108.8554,45.7998
-107.5285,46.1502
-104.3060,47.3767
-105.2538,45.9750
-108.6659,45.0989
-106.2016,47.5520
-106.0121,46.3254
-109.4241,45.7998
-107.1494,46.1502
-107.9076,46.3254
-107.7181,46.6759
-104.3060,45.7998
-106.9599,45.9750
-104.4956,46.6759
-105.2538,45.7998
-107.3390,47.3767
-106.7703,47.3767
-117.0065,40.3679
-116.4378,39.8423
-116.0587,39.6670
-116.0587,40.1927
-117.3856,39.6670
-116.2482,39.8423
-116.8169,39.8423
-116.6273,40.1927
-116.0587,40.0175
-115.6796,39.6670
-117.1960,38.4405
-116.6273,40.5431
-117.0065,38.4405
-115.8691,39.6670
-117.0065,39.8423
-116.6273,40.7184
-116.8169,40.5431
-117.1960,40.1927
-116.8169,40.3679
-115.3004,38.6157
-116.0587,39.8423
-116.4378,40.0175
-117.0065,40.7184
-115.8691,39.4918
-116.0587,39.4918
-117.0065,40.1927
-116.4378,38.7909
-116.0587,39.1414
-116.0587,38.9662
-116.8169,38.6157
-115.6796,39.8423
-116.6273,40.3679
-116.4378,40.1927
-117.7647,37.9148
-117.7647,37.7396
-115.8691,40.0175
-116.8169,40.0175
-117.5751,37.5644
-117.3856,39.8423
-117.3856,40.1927
-115.8691,39.8423
-117.5751,37.3892
-115.8691,40.1927
-115.6796,40.0175
-117.1960,40.0175
-116.8169,40.7184
-116.8169,39.3166
-117.1960,39.4918
-117.3856,39.4918
-116.2482,40.1927
-116.2482,39.6670
-117.1960,40.3679
-116.2482,40.0175
-116.2482,38.4405
-117.1960,37.7396
-117.3856,40.0175
-116.6273,39.8423
-116.0587,38.4405
-117.3856,40.3679
-116.8169,40.8936
-117.3856,37.5644
-116.0587,38.7909
-116.6273,40.0175
-117.9543,39.8423
-119.0916,39.6670
-119.6603,40.1927
-119.4707,39.3166
-119.4707,39.8423
-118.1438,39.3166
-118.9021,39.6670
-119.0916,39.4918
-118.3334,39.4918
-117.9543,39.6670
-119.4707,39.6670
-119.6603,40.0175
-118.7125,39.6670
-119.2812,39.1414
-118.7125,38.6157
-117.9543,39.3166
-119.4707,40.3679
-117.9543,40.0175
-118.7125,38.9662
-118.7125,40.0175
-118.3334,39.1414
-118.7125,39.3166
-119.0916,39.3166
-119.0916,39.8423
-117.7647,39.6670
-117.5751,39.6670
-118.1438,39.1414
-119.4707,40.1927
-117.7647,39.8423
-118.1438,38.9662
-119.0916,39.1414
-118.3334,39.6670
-118.1438,39.6670
-117.5751,39.8423
-118.1438,38.4405
-117.9543,38.6157
-117.7647,39.3166
-114.1631,40.8936
-114.3526,41.0688
-115.6796,40.7184
-114.5422,41.0688
-114.7318,41.5945
-114.9213,41.7697
-114.1631,41.2440
-116.8169,41.0688
-116.6273,40.8936
-114.3526,41.4192
-115.6796,42.1201
-115.3004,41.0688
-116.8169,41.2440
-114.1631,41.7697
-116.2482,40.7184
-113.9735,41.4192
-114.3526,41.7697
-116.4378,41.0688
-115.6796,40.5431
-113.9735,41.7697
-115.8691,40.7184
-116.2482,40.5431
-116.0587,40.7184
-115.8691,40.8936
-116.2482,40.3679
-114.5422,40.7184
-115.8691,40.3679
-114.1631,41.0688
-114.7318,41.2440
-114.3526,41.9449
-114.9213,40.3679
-114.1631,41.9449
-116.2482,41.4192
-113.9735,41.0688
-115.6796,41.2440
-116.2482,41.0688
-116.4378,40.7184
-114.5422,41.2440
-114.7318,41.0688
-114.1631,41.4192
-115.8691,40.5431
-116.6273,41.4192
-115.6796,41.4192
-114.3526,40.3679
-116.0587,40.3679
-116.0587,40.8936
-114.7318,40.5431
-114.7318,40.3679
-116.4378,41.4192
-115.8691,41.0688
-116.0587,41.0688
-114.5422,41.7697
-115.4900,41.4192
-116.4378,41.7697
-116.0587,40.5431
-114.3526,41.2440
-116.6273,41.5945
-116.8169,41.4192
-116.6273,41.0688
-114.1631,41.5945
-114.3526,40.1927
-114.9213,40.5431
-116.4378,41.5945
-114.7318,41.4192
-114.5422,41.4192
-115.6796,41.0688
-115.6796,41.5945
-116.2482,41.5945
-116.6273,41.2440
-116.2482,41.7697
-114.5422,41.9449
-114.1631,40.7184
-114.1631,40.5431
-116.8169,41.5945
-116.4378,41.9449
-115.6796,40.3679
-114.9213,41.4192
-114.9213,41.5945
-114.5422,41.5945
-116.0587,41.2440
-114.7318,40.7184
-115.3004,41.4192
-114.3526,41.5945
-116.2482,41.2440
-115.3004,41.2440
-116.2482,40.8936
-116.4378,40.3679
-115.4900,40.8936
-114.9213,41.9449
-115.1109,41.2440
-114.5422,40.8936
-115.4900,41.2440
-114.3526,40.8936
-115.1109,41.5945
-115.1109,40.1927
-116.8169,42.1201
-116.4378,40.5431
-115.4900,41.0688
-116.4378,40.8936
-113.9735,40.5431
-114.7318,41.7697
-113.9735,40.8936
-113.9735,41.2440
-113.9735,40.3679
-116.8169,41.9449
-117.0065,41.5945
-116.8169,40.1927
-114.9213,41.2440
-114.1631,40.3679
-113.9735,41.5945
-115.4900,41.5945
-114.7318,39.4918
-114.9213,39.4918
-113.9735,39.1414
-114.3526,38.2653
-115.1109,39.4918
-114.1631,38.0901
-114.1631,38.2653
-114.9213,38.2653
-114.3526,38.0901
-114.3526,39.8423
-114.1631,38.4405
-115.4900,38.7909
-114.7318,38.7909
-114.5422,38.7909
-114.3526,38.7909
-115.3004,40.0175
-114.5422,38.9662
-115.6796,39.1414
-115.1109,39.3166
-114.5422,38.4405
-113.9735,38.2653
-114.1631,39.8423
-114.3526,40.0175
-113.9735,40.0175
-114.3526,39.1414
-114.5422,38.2653
-114.7318,38.6157
-113.9735,38.0901
-114.7318,38.9662
-114.3526,38.4405
-114.5422,38.6157
-113.9735,39.8423
-114.3526,39.6670
-115.6796,39.3166
-114.7318,38.4405
-114.9213,38.6157
-114.1631,38.6157
-114.5422,40.0175
-115.1109,39.6670
-114.3526,38.6157
-114.3526,37.2140
-114.7318,39.6670
-114.1631,37.5644
-114.9213,37.2140
-114.5422,37.3892
-114.3526,37.3892
-114.3526,37.9148
-114.3526,37.7396
-114.3526,37.5644
-114.5422,37.5644
-114.9213,38.7909
-114.1631,37.9148
-114.7318,37.2140
-114.7318,37.5644
-114.9213,37.5644
-114.5422,37.7396
-114.5422,37.9148
-115.1109,40.0175
-114.1631,37.7396
-114.1631,37.3892
-114.1631,37.0387
-114.9213,38.9662
-113.9735,38.4405
-114.7318,37.7396
-113.9735,37.3892
-115.1109,37.3892
-114.9213,37.7396
-114.7318,37.3892
-113.9735,38.6157
-114.7318,40.0175
-115.3004,37.7396
-115.1109,37.7396
-115.1109,38.2653
-114.3526,37.0387
-114.9213,37.3892
-114.9213,39.6670
-114.9213,38.4405
-114.9213,37.9148
-115.1109,37.9148
-113.9735,38.7909
-114.9213,38.0901
-113.9735,39.6670
-115.1109,37.5644
-115.4900,39.8423
-114.5422,37.0387
-115.6796,37.7396
-114.3526,38.9662
-114.9213,40.0175
-115.1109,38.4405
-114.7318,39.8423
-115.1109,38.6157
-115.4900,38.9662
-115.1109,36.1626
-114.7318,36.1626
-114.9213,36.1626
-114.9213,35.9874
-114.9213,37.0387
-116.6273,37.3892
-115.8691,36.1626
-114.9213,36.3379
-115.1109,36.3379
-114.7318,36.5131
-114.3526,36.8635
-114.5422,36.8635
-114.1631,36.8635
-114.7318,35.9874
-113.9735,36.3379
-114.9213,36.6883
-115.1109,35.9874
-114.9213,35.6370
-114.5422,37.2140
-116.2482,37.7396
-114.7318,37.0387
-113.9735,37.2140
-114.9213,36.8635
-114.1631,36.3379
-114.1631,36.5131
-114.9213,36.5131
-114.1631,36.6883
-115.3004,35.8122
-114.5422,36.6883
-115.3004,37.0387
-115.1109,36.8635
-114.7318,38.0901
-115.1109,36.6883
-114.7318,35.8122
-114.1631,37.2140
-115.4900,36.6883
-114.7318,36.6883
-114.7318,35.4618
-114.9213,35.8122
-116.0587,36.3379
-116.0587,37.0387
-115.6796,36.8635
-114.7318,36.3379
-114.3526,36.6883
-115.6796,37.0387
-116.8169,37.0387
-115.1109,35.8122
-116.4378,37.3892
-115.3004,39.6670
-115.6796,37.5644
-114.7318,36.8635
-117.9543,41.0688
-117.7647,41.5945
-117.0065,40.8936
-117.9543,40.8936
-117.5751,41.2440
-119.4707,40.8936
-117.7647,41.0688
-117.1960,41.2440
-118.3334,41.5945
-118.3334,41.9449
-117.9543,40.7184
-117.5751,40.5431
-117.7647,41.2440
-117.7647,40.8936
-118.1438,40.5431
-117.3856,41.0688
-118.5229,40.7184
-119.4707,40.5431
-117.1960,40.8936
-117.9543,41.7697
-117.5751,40.8936
-118.1438,41.0688
-117.7647,40.7184
-117.1960,41.0688
-118.5229,41.2440
-118.7125,41.5945
-118.1438,40.7184
-118.1438,41.9449
-117.5751,41.4192
-118.1438,40.3679
-117.3856,40.8936
-117.7647,40.3679
-117.7647,40.5431
-117.5751,40.3679
-118.5229,41.4192
-119.2812,40.8936
-117.7647,40.1927
-117.7647,41.7697
-118.3334,41.7697
-117.7647,41.4192
-118.1438,40.8936
-118.3334,41.4192
-117.3856,41.2440
-117.9543,40.3679
-119.2812,40.5431
-117.9543,41.9449
-117.9543,41.5945
-117.3856,40.5431
-117.7647,42.1201
-118.3334,42.1201
-117.0065,41.9449
-117.1960,40.7184
-118.5229,42.1201
-118.7125,40.8936
-118.5229,41.7697
-118.1438,41.5945
-118.1438,41.7697
-118.3334,41.2440
-119.0916,40.8936
-118.3334,40.8936
-119.0916,41.0688
-117.9543,41.2440
-117.0065,41.4192
-117.0065,41.2440
-117.0065,41.0688
-117.5751,40.7184
-117.3856,40.7184
-119.0916,41.2440
-118.5229,41.9449
-118.7125,41.9449
-119.0916,40.0175
-117.3856,41.5945
-117.1960,42.1201
-118.9021,41.2440
-117.9543,41.4192
-119.2812,40.7184
-117.9543,40.5431
-117.7647,41.9449
-118.9021,41.4192
-118.1438,41.4192
-118.9021,41.5945
-117.3856,41.4192
-118.5229,41.5945
-118.5229,40.0175
-118.5229,41.0688
-118.3334,40.7184
-118.5229,40.8936
-118.7125,40.5431
-119.2812,40.3679
-118.9021,40.7184
-117.9543,42.1201
-107.7181,36.5131
-106.9599,35.9874
-107.5285,36.5131
-106.5807,34.7609
-107.5285,36.8635
-107.3390,36.5131
-107.3390,36.6883
-105.2538,35.2865
-107.9076,34.9361
-107.9076,34.7609
-108.0972,34.7609
-104.4956,35.6370
-107.9076,34.5857
-108.0972,36.8635
-107.7181,36.8635
-107.9076,36.8635
-107.5285,36.6883
-107.9076,36.3379
-107.9076,36.5131
-107.7181,36.6883
-107.7181,36.3379
-106.9599,32.4830
-106.9599,32.1326
-105.6329,32.3078
-107.1494,32.1326
-106.7703,32.4830
-106.5807,33.8848
-106.7703,33.7096
-106.7703,34.0600
-106.5807,32.3078
-107.3390,32.6582
-106.9599,34.5857
-107.5285,32.3078
-107.5285,32.4830
-105.6329,32.4830
-105.8225,32.3078
-106.3912,32.4830
-106.9599,32.6582
-106.5807,32.4830
-104.8747,32.1326
-106.3912,33.8848
-107.3390,32.4830
-106.7703,33.5343
-106.2016,32.4830
-107.1494,33.1839
-106.2016,33.8848
-108.2868,31.9573
-105.4434,32.1326
-108.4763,31.6069
-108.6659,31.7821
-108.8554,32.8335
-107.1494,32.8335
-106.5807,34.0600
-106.5807,33.7096
-105.6329,32.1326
-106.0121,33.5343
-106.9599,33.7096
-106.0121,32.4830
-106.0121,33.8848
-108.6659,31.6069
-108.2868,31.7821
-107.1494,32.3078
-105.0643,32.3078
-105.8225,32.1326
-108.8554,32.1326
-106.7703,32.6582
-105.8225,34.0600
-105.4434,32.4830
-106.5807,32.6582
-108.2868,32.3078
-107.5285,32.1326
-106.0121,33.3591
-107.3390,32.3078
-105.2538,32.4830
-107.1494,31.9573
-107.5285,32.6582
-106.3912,32.3078
-108.8554,31.4317
-106.9599,32.3078
-108.8554,31.9573
-103.9269,32.8335
-104.1165,32.3078
-104.3060,32.1326
-104.3060,33.1839
-104.1165,33.5343
-104.3060,32.6582
-103.7374,32.4830
-103.9269,32.3078
-104.3060,33.3591
-104.3060,33.7096
-104.4956,33.7096
-104.4956,33.5343
-104.3060,33.5343
-104.4956,32.6582
-103.7374,32.8335
-104.1165,33.3591
-104.4956,33.8848
-104.1165,33.1839
