-107.8092,33.1839,09/06/2013,09/13/2013
-122.1663,43.5219,10/25/2015,11/01/2015
-104.0037,42.9962,11/16/2005,11/23/2005
-119.0527,45.0989,09/21/2015,09/29/2015
-118.8797,44.0476,09/29/2015,10/09/2015
-111.0958,34.5857,12/03/2015,12/23/2015
-102.4469,37.0387,05/14/2015,05/23/2015
-103.1388,37.3892,10/11/2011,10/18/2011
-120.0906,42.2953,09/05/2014,09/15/2014
-111.4417,39.3166,10/15/2014,10/23/2014
-115.7661,36.5131,09/22/2015,09/30/2015
-118.8797,44.7484,12/30/2015,01/06/2016
-102.4469,37.3892,11/22/2011,11/30/2011
-119.2257,44.7484,10/05/2015,10/13/2015
-119.0527,44.7484,01/11/2016,01/18/2016
-122.1663,44.5732,10/11/2015,11/23/2015
-122.1663,44.2228,11/14/2015,11/21/2015
-121.6474,40.8936,12/21/2015,12/28/2015
-121.1284,40.0175,11/13/2015,11/20/2015
-116.6310,33.0087,11/20/2015,11/27/2015
-120.7825,40.0175,01/03/2016,01/10/2016
-90.8575,38.0901,02/05/2016,02/12/2016
-92.7602,36.6883,02/16/2016,02/23/2016
-92.5873,36.6883,06/28/2013,07/06/2013
-81.5168,29.1538,02/09/2016,02/16/2016
-84.6303,30.3804,01/27/2015,02/03/2015
-109.0201,33.7096,11/23/2015,11/30/2015
-119.3987,34.9361,01/05/2016,01/13/2016
-109.0201,34.0600,12/11/2015,12/28/2015
-116.4581,33.0087,11/30/2015,12/07/2015
-121.3014,36.3379,01/15/2016,01/22/2016
-81.3438,29.1538,11/03/2015,11/10/2015
-102.4469,37.2140,09/30/2013,10/07/2013
-94.4900,34.9361,03/12/2016,03/19/2016
-102.6199,37.3892,04/12/2009,04/19/2009
-104.1767,45.6245,10/22/2013,10/31/2013
-116.9770,33.3591,11/09/2015,11/16/2015
-104.0037,45.6245,01/24/2016,02/01/2016
-116.8040,33.3591,12/17/2015,12/24/2015
-104.5227,45.7998,08/18/2015,08/25/2015
-116.6310,33.3591,09/06/2014,09/13/2014
-92.9332,37.0387,07/23/2015,07/30/2015
-93.4521,36.8635,10/23/2012,10/30/2012
-116.2851,32.8335,11/28/2015,12/05/2015
-103.4848,45.7998,10/07/2008,10/16/2008
-92.7602,37.0387,06/27/2011,07/04/2011
-111.4417,33.7096,09/26/2015,10/03/2015
-92.4143,36.6883,08/31/2015,09/07/2015
-124.0690,43.8723,12/22/2015,12/29/2015
-94.4900,34.7609,12/02/2015,12/20/2015
-111.0958,33.3591,09/26/2015,10/03/2015
-116.9770,45.2741,09/04/2014,09/12/2014
-122.5122,44.5732,01/24/2016,01/31/2016
-116.8040,45.2741,11/07/2014,11/15/2014
-111.2688,34.5857,12/01/2015,12/08/2015
-122.1663,44.7484,02/09/2016,02/16/2016
-111.0958,34.7609,11/24/2015,12/01/2015
-121.8203,44.9237,12/14/2015,12/21/2015
-116.9770,45.7998,11/03/2015,11/10/2015
-111.2688,34.7609,11/19/2015,11/27/2015
-111.4417,34.5857,12/19/2015,12/26/2015
-117.8419,45.7998,01/14/2016,01/21/2016
-117.1500,45.7998,10/27/2015,11/03/2015
-110.9228,34.7609,10/26/2015,11/19/2015
-117.3229,45.4493,01/20/2016,01/27/2016
-121.6474,44.9237,11/13/2015,11/20/2015
-117.4959,45.6245,11/03/2015,11/11/2015
-117.1500,45.2741,12/20/2015,12/27/2015
-121.8203,45.0989,11/02/2015,11/10/2015
-84.1114,30.3804,01/07/2016,01/14/2016
-121.9933,45.2741,12/01/2015,12/11/2015
-120.6095,40.1927,10/24/2015,10/31/2015
-121.6474,45.2741,01/05/2016,01/12/2016
-110.4039,33.5343,01/10/2016,01/18/2016
-111.4417,34.4104,12/25/2015,01/01/2016
-121.8203,43.8723,12/27/2015,01/03/2016
-121.1284,43.5219,10/26/2015,11/02/2015
-110.5768,33.7096,11/22/2015,11/30/2015
-111.0958,40.5431,09/30/2014,10/08/2014
-111.4417,34.7609,12/03/2015,12/10/2015
-110.7498,33.7096,11/18/2015,02/07/2016
-111.4417,40.1927,12/19/2015,12/27/2015
-116.8040,33.5343,03/04/2016,03/11/2016
-121.9933,44.5732,12/06/2015,12/13/2015
-116.6310,33.1839,02/28/2016,03/07/2016
-116.8040,33.7096,02/01/2016,02/08/2016
-111.2688,40.5431,10/19/2014,10/27/2014
-121.9933,44.7484,10/05/2015,10/12/2015
-117.3229,45.7998,12/28/2014,01/04/2015
-84.4574,30.5556,01/15/2016,01/22/2016
-120.7825,41.9449,10/13/2015,10/20/2015
-81.6897,29.3290,08/22/2015,08/29/2015
-81.5168,28.9786,02/18/2016,02/25/2016
-121.9933,44.3980,09/29/2015,10/07/2015
-123.3771,40.5431,10/21/2015,12/05/2015
-123.3771,40.8936,01/17/2016,01/24/2016
-123.0312,40.1927,10/21/2015,10/30/2015
-107.9822,33.1839,10/31/2014,11/09/2014
-106.7714,36.1626,09/26/2015,10/03/2015
-108.1552,33.1839,08/20/2015,08/27/2015
-121.1284,43.1714,08/31/2015,09/08/2015
-120.0906,42.4706,10/23/2014,11/01/2014
-92.0683,36.8635,01/24/2015,01/31/2015
-93.4521,36.6883,07/26/2014,08/02/2014
-108.5011,33.7096,09/07/2015,09/15/2015
-93.6251,36.6883,11/18/2014,11/25/2014
-82.5546,30.2051,02/26/2016,03/04/2016
-123.0312,42.2953,01/08/2016,01/15/2016
-93.7981,34.7609,05/21/2014,05/28/2014
-115.2472,43.6971,10/22/2014,10/30/2014
-111.7877,39.8423,06/29/2015,07/06/2015
-111.6147,45.9750,10/24/2005,10/31/2005
-103.8308,37.9148,08/07/2011,08/14/2011
-82.2087,30.3804,03/05/2016,03/13/2016
-103.4848,44.0476,10/17/2015,10/24/2015
-118.3608,37.2140,02/13/2015,02/20/2015
-115.4202,44.3980,11/01/2014,11/08/2014
-104.8686,38.2653,01/26/2016,02/02/2016
-92.9332,36.8635,02/06/2016,02/13/2016
-91.8954,36.8635,06/07/2015,06/14/2015
-105.0416,38.2653,10/05/2013,10/12/2013
-120.7825,42.1201,10/14/2015,10/21/2015
-121.1284,42.9962,10/05/2015,10/12/2015
-112.6526,37.5644,11/06/2015,11/14/2015
-90.3386,37.5644,06/06/2015,06/13/2015
-91.2035,38.0901,06/13/2015,06/20/2015
-104.8686,38.0901,09/27/2014,10/04/2014
-111.7877,45.0989,11/30/2015,12/08/2015
-111.7877,45.6245,11/14/2013,11/22/2013
-105.0416,38.0901,08/29/2013,09/05/2013
-114.5553,46.8511,11/10/2015,11/19/2015
-111.9607,45.4493,10/31/2013,11/08/2013
-105.2146,38.4405,10/01/2015,10/10/2015
-122.1663,44.0476,11/11/2015,11/18/2015
-91.0305,38.0901,01/26/2016,02/03/2016
-91.0305,37.7396,07/19/2015,07/26/2015
-92.5873,36.8635,06/13/2015,06/21/2015
-92.0683,37.5644,06/22/2012,06/29/2012
-105.9065,45.4493,11/10/2015,11/18/2015
-115.0742,43.6971,11/02/2015,11/11/2015
-115.7661,43.6971,10/26/2015,11/07/2015
-114.7283,48.6033,11/06/2015,11/14/2015
-115.7661,48.2528,11/05/2015,11/21/2015
-115.9391,48.0776,11/06/2015,11/14/2015
-115.5932,48.2528,11/02/2015,11/10/2015
-115.2472,48.9537,10/01/2015,10/14/2015
-107.8092,45.0989,12/04/2015,12/11/2015
-107.4633,44.9237,12/15/2014,12/22/2014
-107.6362,45.0989,01/23/2016,01/31/2016
-107.6362,44.7484,01/10/2013,01/18/2013
-106.7714,44.3980,01/30/2016,02/07/2016
-107.1173,44.3980,09/19/2015,09/26/2015
-107.1173,44.9237,01/09/2016,01/16/2016
-120.9554,40.0175,11/09/2015,11/16/2015
-113.1715,45.7998,11/06/2013,12/19/2013
-112.8255,45.9750,10/02/2015,10/10/2015
-114.5553,47.2015,11/09/2014,11/16/2014
-112.9985,45.6245,11/17/2015,11/25/2015
-121.9933,45.0989,11/06/2015,11/13/2015
-112.8255,46.5006,10/14/2015,10/21/2015
-112.6526,45.7998,09/30/2012,10/12/2012
-84.4574,30.2051,09/14/2015,09/21/2015
-122.1663,45.6245,11/10/2015,11/17/2015
-115.5932,45.2741,11/03/2015,11/12/2015
-115.7661,45.2741,11/02/2015,11/09/2015
-111.6147,35.6370,10/22/2014,10/31/2014
-115.5932,45.4493,11/03/2013,11/12/2013
-115.4202,45.2741,09/13/2015,09/20/2015
-108.3281,45.2741,12/02/2013,12/12/2013
-116.1121,45.2741,11/03/2015,12/21/2015
-116.1121,45.4493,01/13/2016,01/21/2016
-116.1121,45.0989,09/29/2015,10/07/2015
-105.9065,45.6245,10/31/2015,11/09/2015
-105.9065,45.7998,10/06/2015,10/14/2015
-112.8255,45.0989,11/20/2014,11/27/2014
-94.3170,34.9361,11/02/2015,11/09/2015
-94.6630,34.4104,12/29/2015,01/05/2016
-104.0037,44.5732,11/02/2015,11/09/2015
-102.6199,37.2140,10/25/2012,11/01/2012
-112.9985,45.2741,12/09/2013,12/17/2013
-103.4848,37.7396,10/15/2011,10/30/2011
-112.8255,45.4493,07/27/2013,08/03/2013
-84.6303,30.2051,02/26/2016,03/04/2016
-102.2740,37.5644,11/21/2005,11/29/2005
-118.8797,37.7396,10/24/2015,10/31/2015
-121.8203,45.7998,01/02/2016,01/12/2016
-115.5932,44.7484,11/04/2015,12/17/2015
-103.8308,44.0476,08/31/2013,09/08/2013
-111.9607,37.9148,11/01/2014,11/13/2014
-92.7602,36.8635,01/09/2016,01/16/2016
-112.1336,38.2653,11/08/2013,11/16/2013
-91.8954,37.5644,07/17/2014,07/25/2014
-121.3014,45.6245,12/03/2015,12/10/2015
-93.9711,34.5857,11/01/2015,11/08/2015
-92.0683,37.7396,02/07/2013,02/14/2013
-118.0148,44.7484,09/22/2015,09/29/2015
-117.4959,44.7484,12/04/2015,12/11/2015
-117.8419,44.5732,12/18/2014,12/26/2014
-118.0148,44.3980,11/05/2015,12/27/2015
-92.2413,37.7396,02/05/2016,02/12/2016
-92.2413,37.5644,02/05/2016,02/12/2016
-110.9228,40.5431,08/25/2014,09/01/2014
-116.1121,44.7484,12/21/2015,12/28/2015
-116.1121,44.5732,12/27/2015,01/04/2016
-115.5932,44.5732,12/11/2014,12/19/2014
-121.6474,45.6245,11/04/2015,11/13/2015
-122.3393,43.5219,10/24/2015,10/31/2015
-91.8954,37.7396,07/17/2013,07/28/2013
-113.6904,46.1502,11/06/2015,11/16/2015
-121.4744,45.4493,12/25/2015,02/28/2016
-113.5174,46.5006,11/04/2015,01/12/2016
-114.7283,47.0263,11/05/2015,11/16/2015
-111.6147,46.8511,11/05/2015,11/13/2015
-121.4744,40.3679,12/31/2015,01/07/2016
-120.7825,40.1927,12/18/2015,12/25/2015
-111.7877,46.8511,11/05/2015,11/12/2015
-119.3987,43.8723,09/07/2015,10/29/2015
-116.2851,45.0989,11/26/2015,12/07/2015
-116.4581,45.2741,11/13/2015,11/20/2015
-105.2146,39.3166,01/29/2016,02/05/2016
-115.4202,44.9237,12/03/2015,12/13/2015
-118.1878,45.6245,10/08/2013,10/15/2013
-115.7661,44.7484,11/04/2015,11/12/2015
-118.0148,45.9750,10/05/2015,10/13/2015
-118.7068,45.2741,01/06/2016,01/14/2016
-111.6147,40.7184,12/04/2015,12/11/2015
-123.0312,42.1201,09/30/2015,10/07/2015
-122.1663,42.6458,01/13/2016,01/24/2016
-122.5122,43.1714,11/26/2015,12/07/2015
-122.6852,42.9962,10/01/2015,10/10/2015
-83.7655,35.4618,01/15/2016,01/22/2016
-83.7655,35.2865,11/26/2015,12/03/2015
-94.6630,34.2352,12/21/2015,12/28/2015
-83.4195,35.4618,03/21/2016,03/28/2016
-112.1336,37.5644,10/24/2015,11/01/2015
-105.3875,39.4918,01/06/2016,01/13/2016
-111.6147,40.5431,11/02/2015,11/09/2015
-112.3066,38.0901,09/28/2013,10/05/2013
-110.9228,40.7184,12/24/2014,12/31/2014
-111.4417,40.7184,09/21/2014,09/29/2014
-110.7498,41.0688,10/09/2011,10/16/2011
-105.7335,39.4918,07/04/2015,07/13/2015
-122.1663,43.1714,11/28/2015,12/06/2015
-111.2688,41.7697,12/23/2013,12/31/2013
-111.4417,41.9449,09/06/2015,09/13/2015
-94.4900,34.4104,01/09/2016,01/16/2016
-111.4417,41.7697,12/17/2015,12/28/2015
-112.4796,40.5431,10/11/2014,10/18/2014
-94.4900,34.2352,12/29/2015,01/05/2016
-109.1930,45.4493,12/01/2005,12/08/2005
-111.7877,40.8936,09/24/2011,10/04/2011
-110.7498,40.8936,11/21/2014,11/29/2014
-120.2635,44.0476,10/05/2014,10/12/2014
-117.4959,45.0989,01/21/2016,01/28/2016
-118.5338,45.0989,11/02/2015,11/10/2015
-111.0958,40.7184,02/03/2015,02/10/2015
-104.3497,45.9750,10/19/2015,10/26/2015
-108.6741,33.8848,02/17/2015,02/24/2015
-108.5011,33.8848,07/18/2015,07/30/2015
-108.3281,33.8848,10/15/2014,12/10/2014
-108.3281,33.7096,11/09/2014,11/19/2014
-103.8308,44.5732,12/19/2014,12/26/2014
-120.6095,38.9662,10/13/2015,10/20/2015
-103.6578,44.5732,09/23/2011,10/01/2011
-110.9228,40.8936,10/03/2015,10/10/2015
-111.9607,41.7697,01/15/2015,01/22/2015
-111.9607,41.4192,12/09/2014,12/16/2014
-103.4848,44.3980,11/03/2015,11/10/2015
-111.6147,41.7697,10/30/2015,11/06/2015
-111.6147,41.9449,10/16/2015,10/23/2015
-108.8471,33.8848,11/12/2015,11/22/2015
-103.8308,44.3980,10/23/2015,10/30/2015
-118.8797,37.9148,10/07/2014,10/14/2014
-103.8308,44.2228,12/02/2013,12/09/2013
-118.7068,37.9148,10/23/2015,10/31/2015
-120.7825,38.7909,02/20/2016,02/27/2016
-120.0906,39.1414,01/15/2016,01/22/2016
-118.7068,37.7396,07/14/2015,07/21/2015
-119.9176,38.9662,01/07/2016,01/14/2016
-93.4521,35.2865,05/11/2014,05/18/2014
-114.0364,45.9750,11/05/2015,11/13/2015
-114.0364,46.1502,12/22/2015,12/30/2015
-108.6741,34.0600,09/21/2015,09/29/2015
-120.9554,42.8210,11/02/2014,11/10/2014
-115.5932,36.1626,11/16/2015,11/24/2015
-114.2094,46.1502,01/28/2016,02/04/2016
-113.1715,46.3254,11/22/2015,11/29/2015
-113.6904,46.3254,11/20/2015,11/27/2015
-120.2635,38.2653,02/11/2016,02/18/2016
-113.8634,46.3254,11/07/2015,11/16/2015
-111.6147,47.0263,11/05/2015,11/14/2015
-103.3118,44.2228,03/10/2016,03/17/2016
-121.8203,45.2741,11/10/2015,11/17/2015
-115.7661,43.8723,01/04/2016,01/11/2016
-103.6578,44.3980,11/03/2015,11/10/2015
-104.0037,44.3980,12/04/2015,12/11/2015
-111.7877,46.5006,11/28/2015,12/05/2015
-115.4202,36.1626,11/04/2015,11/11/2015
-115.5932,36.5131,10/22/2015,10/29/2015
-120.4365,39.4918,12/03/2015,12/10/2015
-111.2688,43.8723,10/26/2015,11/04/2015
-110.7498,47.2015,08/23/2013,08/30/2013
-111.2688,38.2653,10/09/2014,10/16/2014
-110.2309,46.8511,10/17/2011,10/24/2011
-111.2688,44.5732,12/13/2015,12/21/2015
-110.4039,46.6759,12/05/2015,12/12/2015
-114.3823,44.9237,11/29/2013,12/08/2013
-123.5501,41.0688,03/02/2016,03/09/2016
-123.8961,41.9449,10/23/2015,10/30/2015
-115.4202,35.9874,11/04/2015,11/11/2015
-110.4039,46.8511,11/28/2015,12/05/2015
-110.5768,47.2015,11/16/2013,11/26/2013
-90.5115,47.9024,12/08/2011,12/16/2011
-90.6845,48.2528,10/25/2015,11/01/2015
-90.5115,48.0776,10/11/2013,10/18/2013
-110.5768,47.0263,11/24/2014,12/01/2014
-110.7498,46.8511,11/30/2012,12/20/2012
-110.5768,46.8511,11/07/2015,11/21/2015
-111.0958,47.2015,12/02/2011,12/11/2011
-109.5390,46.8511,10/15/2012,10/23/2012
-92.4143,37.5644,12/26/2015,01/02/2016
-110.9228,47.0263,12/07/2013,12/14/2013
-122.3393,44.0476,11/04/2014,11/12/2014
-112.9985,47.5520,10/21/2014,12/31/2014
-112.4796,38.7909,11/16/2015,11/23/2015
-110.4039,47.0263,01/19/2016,01/27/2016
-91.5494,47.7272,11/05/2015,11/12/2015
-105.9065,39.4918,12/11/2014,12/18/2014
-116.9770,48.7785,12/16/2015,02/01/2016
-121.9933,43.8723,12/25/2015,01/01/2016
-121.3014,42.2953,11/05/2015,11/13/2015
-122.5122,43.8723,09/13/2015,09/20/2015
-122.5122,44.0476,11/23/2015,11/30/2015
-104.8686,38.7909,10/06/2015,10/18/2015
-91.3764,47.9024,11/17/2011,11/26/2011
-111.7877,44.9237,01/04/2016,01/27/2016
-104.8686,38.9662,09/26/2014,10/03/2014
-114.3823,48.9537,10/05/2015,10/13/2015
-113.3445,47.7272,09/22/2015,10/01/2015
-113.1715,47.5520,11/18/2015,11/27/2015
-112.3066,38.6157,11/09/2013,11/20/2013
-111.4417,38.4405,10/14/2014,10/25/2014
-111.9607,38.4405,09/18/2013,09/26/2013
-119.9176,39.4918,01/22/2016,01/30/2016
-117.6689,34.4104,02/24/2016,03/02/2016
-116.8040,48.9537,10/01/2015,10/09/2015
-116.6310,33.5343,06/04/2015,06/11/2015
-121.8203,44.5732,10/09/2015,11/04/2015
-120.6095,44.3980,12/21/2015,12/31/2015
-119.9176,44.5732,10/06/2015,10/13/2015
-93.9711,35.8122,01/20/2016,01/27/2016
-92.0683,35.9874,01/05/2016,01/12/2016
-94.8360,34.2352,01/08/2016,01/15/2016
-115.9391,45.7998,09/02/2014,09/09/2014
-115.5932,46.3254,11/14/2014,11/21/2014
-115.7661,45.9750,05/30/2015,06/08/2015
-114.5553,46.5006,10/17/2015,10/25/2015
-114.3823,48.4281,10/31/2015,11/07/2015
-114.7283,46.5006,10/14/2015,10/24/2015
-113.3445,45.4493,07/11/2015,07/18/2015
-114.9013,46.5006,10/29/2014,11/05/2014
-115.5932,45.9750,11/15/2014,11/23/2014
-115.5932,46.1502,10/25/2014,11/02/2014
-113.8634,45.7998,11/01/2015,11/09/2015
-113.6904,45.6245,11/07/2015,11/15/2015
-115.7661,46.1502,11/01/2015,11/08/2015
-115.0742,46.8511,11/12/2014,11/19/2014
-113.1715,47.7272,11/07/2013,01/02/2014
-115.7661,45.7998,11/17/2014,11/24/2014
-115.0742,47.0263,10/17/2013,01/21/2014
-114.9013,47.0263,12/21/2014,12/28/2014
-113.6904,48.0776,11/13/2015,11/21/2015
-113.6904,48.2528,11/24/2015,12/03/2015
-116.1121,45.6245,11/04/2014,11/11/2014
-115.9391,45.6245,11/10/2014,11/17/2014
-104.8686,39.1414,01/09/2016,01/16/2016
-105.0416,39.1414,11/20/2015,11/28/2015
-110.7498,33.3591,11/24/2015,12/03/2015
-115.5932,44.2228,10/05/2015,10/13/2015
-123.3771,41.4192,01/24/2016,01/31/2016
-116.2851,45.7998,11/12/2015,11/20/2015
-116.4581,45.4493,11/06/2014,11/15/2014
-107.9822,44.9237,12/01/2013,12/10/2013
-114.3823,46.6759,11/02/2015,11/11/2015
-123.7231,41.9449,09/07/2015,09/14/2015
-120.0906,42.1201,12/26/2015,01/02/2016
-115.2472,45.7998,11/06/2014,11/13/2014
-123.2041,40.3679,09/02/2015,09/09/2015
-91.8954,48.2528,12/24/2012,12/31/2012
-85.8412,43.6971,07/24/2015,07/31/2015
-91.7224,48.2528,11/27/2012,12/05/2012
-92.4143,48.2528,12/09/2011,12/16/2011
-115.7661,45.6245,11/12/2014,11/22/2014
-111.6147,46.6759,11/10/2015,11/17/2015
-116.2851,45.2741,01/01/2016,01/10/2016
-122.5122,42.9962,12/13/2015,12/21/2015
-122.6852,42.1201,01/15/2016,01/22/2016
-94.1441,34.5857,01/11/2016,01/18/2016
-122.3393,44.3980,12/03/2014,12/10/2014
-93.4521,34.7609,11/26/2015,12/03/2015
-108.6741,33.7096,09/29/2014,10/07/2014
-115.5932,44.3980,10/28/2015,11/05/2015
-115.9391,47.3767,11/03/2015,11/10/2015
-106.0795,35.9874,09/15/2015,09/22/2015
-111.4417,45.6245,09/16/2012,10/04/2012
-92.7602,35.9874,05/08/2015,05/15/2015
-106.2524,35.9874,09/08/2015,09/16/2015
-106.2524,35.1113,11/07/2015,11/14/2015
-106.2524,36.1626,10/12/2014,10/20/2014
-92.9332,35.9874,01/29/2016,02/05/2016
-111.9607,46.5006,01/02/2016,01/09/2016
-92.9332,35.8122,07/08/2013,07/15/2013
-111.0958,46.8511,11/22/2013,11/29/2013
-114.7283,46.6759,11/24/2015,12/02/2015
-115.5932,46.5006,12/11/2014,12/19/2014
-114.5553,46.6759,10/06/2015,10/13/2015
-92.0683,36.1626,01/07/2016,01/14/2016
-112.4796,47.0263,11/30/2015,12/07/2015
-115.4202,46.3254,11/21/2013,11/28/2013
-93.1062,35.8122,09/19/2013,09/26/2013
-112.6526,47.2015,12/05/2015,02/13/2016
-120.9554,39.8423,10/24/2015,10/31/2015
-120.7825,39.6670,10/24/2015,11/01/2015
-115.2472,46.1502,11/14/2014,11/21/2014
-120.0906,39.3166,01/03/2016,01/10/2016
-116.2851,45.4493,01/29/2015,02/05/2015
-120.2635,39.8423,10/29/2015,11/05/2015
-115.5932,47.0263,11/05/2015,11/14/2015
-120.0906,39.4918,12/28/2015,01/06/2016
-115.2472,45.9750,11/11/2014,11/19/2014
-120.4365,39.6670,12/12/2015,12/19/2015
-120.6095,39.3166,01/22/2016,01/29/2016
-120.0906,39.6670,10/29/2015,11/06/2015
-120.2635,39.6670,12/30/2015,01/06/2016
-82.3816,30.2051,09/10/2015,09/17/2015
-82.9006,44.0476,07/03/2005,07/10/2005
-106.5984,41.5945,10/27/2012,11/03/2012
-92.4143,36.1626,04/23/2015,04/30/2015
-85.6682,43.5219,09/12/2015,09/19/2015
-106.7714,41.0688,11/07/2015,11/14/2015
-85.6682,43.6971,07/24/2015,07/31/2015
-115.0742,45.7998,10/31/2014,01/15/2015
-115.4202,45.7998,11/11/2014,11/18/2014
-112.3066,45.9750,01/01/2016,01/09/2016
-113.5174,46.3254,11/05/2015,11/19/2015
-116.6310,45.6245,10/04/2015,10/12/2015
-113.1715,47.0263,01/01/2016,01/08/2016
-114.5553,48.4281,11/08/2015,11/16/2015
-113.3445,46.1502,09/26/2015,10/03/2015
-113.6904,46.8511,12/20/2015,12/29/2015
-115.5932,45.7998,11/06/2014,11/13/2014
-113.5174,46.1502,11/21/2015,12/01/2015
-85.4952,43.5219,08/15/2015,08/22/2015
-106.4254,41.2440,10/17/2012,10/26/2012
-106.5984,40.7184,12/26/2012,01/02/2013
-115.0742,45.9750,12/04/2014,01/13/2015
-86.1871,44.2228,10/21/2015,10/29/2015
-85.8412,43.8723,08/25/2015,09/01/2015
-114.2094,48.7785,07/22/2014,07/29/2014
-114.9013,46.6759,11/08/2015,11/18/2015
-111.4417,46.3254,10/15/2013,10/22/2013
-85.4952,44.2228,08/15/2014,08/22/2014
-116.9770,45.9750,10/02/2015,10/10/2015
-106.2524,41.4192,11/08/2015,11/15/2015
-85.6682,44.2228,08/13/2015,08/20/2015
-114.5553,48.9537,10/24/2014,11/01/2014
-114.3823,48.7785,11/10/2015,11/18/2015
-115.4202,45.6245,10/31/2014,11/10/2014
-114.5553,48.6033,11/06/2015,11/14/2015
-122.1663,43.3467,01/08/2016,01/15/2016
-104.0037,37.7396,12/20/2005,12/29/2005
-112.9985,47.7272,10/20/2014,10/29/2014
-113.8634,48.6033,11/21/2015,11/29/2015
-116.8040,45.7998,09/21/2015,09/29/2015
-110.4039,46.3254,11/03/2012,11/11/2012
-115.4202,46.5006,11/17/2014,11/24/2014
-117.6689,45.4493,11/01/2015,11/11/2015
-118.7068,44.9237,11/08/2015,11/21/2015
-115.5932,45.6245,11/03/2014,01/15/2015
-93.2792,35.8122,05/08/2015,05/15/2015
-122.8582,39.6670,10/21/2015,11/06/2015
-114.5553,46.3254,10/31/2015,11/08/2015
-121.4744,40.1927,01/21/2016,01/28/2016
-93.2792,35.6370,01/12/2016,01/19/2016
-85.4952,43.6971,07/25/2015,08/01/2015
-122.3393,43.3467,11/07/2015,11/14/2015
-123.0312,39.6670,08/14/2015,08/24/2015
-93.6251,35.8122,07/26/2014,08/02/2014
-107.1173,41.2440,10/13/2013,11/26/2013
-106.4254,41.4192,10/27/2015,11/03/2015
-93.6251,34.5857,01/06/2016,01/25/2016
-106.2524,41.5945,07/03/2012,07/10/2012
-85.8412,44.0476,10/18/2015,10/25/2015
-111.2688,41.5945,11/23/2013,11/30/2013
-116.9770,44.5732,09/14/2015,09/22/2015
-121.1284,45.4493,10/23/2015,10/31/2015
-107.1173,41.4192,11/07/2009,11/14/2009
-119.7446,38.4405,10/24/2015,10/31/2015
-111.4417,42.1201,11/30/2015,12/07/2015
-122.3393,40.8936,09/26/2015,10/03/2015
-120.2635,38.6157,11/07/2015,11/14/2015
-115.2472,45.6245,11/03/2014,11/18/2014
-123.2041,40.5431,01/23/2016,01/30/2016
-93.4521,35.1113,07/29/2014,08/05/2014
-106.4254,35.9874,09/27/2015,12/29/2015
-84.1114,36.6883,02/03/2016,02/11/2016
-83.9384,37.3892,02/18/2016,02/25/2016
-105.3875,33.0087,03/04/2015,03/11/2015
-113.3445,45.7998,12/06/2013,12/13/2013
-79.7870,33.1839,10/10/2015,10/17/2015
-105.7335,33.0087,11/26/2015,12/03/2015
-115.2472,38.9662,12/31/2015,01/07/2016
-115.0742,45.6245,10/25/2014,11/09/2014
-120.2635,39.1414,09/17/2015,09/24/2015
-120.6095,39.6670,12/12/2015,12/19/2015
-90.3386,48.0776,11/04/2010,11/11/2010
-105.5605,33.0087,08/22/2015,08/29/2015
-105.3875,32.8335,08/29/2015,09/05/2015
-93.6251,34.7609,01/06/2016,01/13/2016
-90.8575,48.0776,11/14/2011,12/07/2011
-82.5546,38.7909,02/08/2016,02/15/2016
-85.8412,43.5219,07/07/2015,07/14/2015
-84.9763,44.0476,07/29/2013,08/05/2013
-93.2792,34.5857,01/04/2016,01/25/2016
-93.1062,34.2352,01/12/2016,01/19/2016
-84.1114,36.8635,06/16/2015,06/24/2015
-85.8412,44.2228,08/14/2015,08/21/2015
-83.9384,37.5644,02/07/2016,02/14/2016
-76.8464,34.7609,11/05/2015,11/12/2015
-105.5605,32.6582,02/09/2016,02/16/2016
-115.4202,47.2015,11/02/2015,11/13/2015
-94.8360,34.7609,02/15/2016,02/22/2016
-94.4900,34.5857,02/05/2016,02/12/2016
-105.5605,32.8335,12/16/2015,12/24/2015
-105.7335,32.8335,08/15/2014,08/22/2014
-84.4574,36.6883,06/16/2015,06/23/2015
-83.4195,37.2140,02/17/2016,03/01/2016
-85.8412,44.3980,09/18/2015,09/25/2015
-110.9228,47.2015,01/30/2015,02/06/2015
-123.8961,41.7697,08/01/2015,08/08/2015
-114.9013,45.7998,11/09/2013,01/14/2014
-123.3771,40.3679,10/23/2015,11/04/2015
-118.7068,45.0989,10/04/2015,10/12/2015
-121.3014,41.7697,11/26/2015,12/03/2015
-122.3393,43.1714,01/16/2016,01/23/2016
-122.3393,42.6458,12/26/2015,01/02/2016
-120.6095,41.5945,02/14/2014,02/21/2014
-119.0527,36.8635,07/24/2015,07/31/2015
-120.6095,41.7697,10/23/2015,10/31/2015
-118.1878,35.4618,08/23/2015,08/30/2015
-113.5174,45.2741,12/13/2014,12/22/2014
-114.5553,39.6670,10/10/2015,10/17/2015
-83.2465,35.2865,06/09/2015,06/16/2015
-105.2146,38.7909,10/24/2014,11/01/2014
-114.2094,39.4918,10/29/2013,11/05/2013
-121.3014,39.8423,01/28/2016,02/04/2016
-99.8523,35.8122,09/13/2014,09/22/2014
-108.1552,35.2865,09/25/2015,10/03/2015
-119.9176,38.0901,10/19/2015,10/27/2015
-121.1284,39.8423,10/24/2015,10/31/2015
